dataset,input_can_smiles,output_canonical_smiles,tanimoto_input_output,exists_on_pubchem,exists_on_chembl,EC50_uM,IC50_uM,Ki_uM,Kd_uM,AC50_uM
PIM1,C/N=C(\C(C=N)NC(=O)c1nc(-c2ccccc2F)sc1N)N1CC[C@@H](N)[C@H](F)CC1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@@H](N)CC1,0.38461538461538464,False,True,,,2.4e-05,,
PIM1,C/N=C(\C(C=N)NC(=O)c1nc(-c2ccccc2F)sc1N)N1CC[C@@H](N)[C@H](F)CC1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.4111111111111111,False,True,,,3.42e-06,,
PIM1,CC[C@@H]1CNCCN1/C(=N/C)C(C=N)NC(=O)c1nc(-c2c(F)cccc2F)sc1N,Cn1ncc(NC(=O)c2csc(-c3cccc(F)c3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.22018348623853212,False,True,,,4.4e-05,,
PIM1,CC[C@H]1CN(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CC[C@@]1(CN)OC,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@@H](N)CC1,0.6071428571428571,False,True,,,2.4e-05,,
PIM1,CC[C@H]1CN(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CC[C@@]1(CN)OC,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](N)CC1,0.6071428571428571,False,True,,,2e-05,,
PIM1,CCn1ncc(NC(=O)c2nc(-c3ccccc3F)sc2N)c1N1CCC[C@@H](N)CC1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.45454545454545453,False,True,,,3.42e-06,,
PIM1,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,Cn1cc(-c2cc3c(-c4cccc(N5CCC[C@H](N)C5)n4)n[nH]c3cn2)cn1,0.13,False,True,,,6e-05,,
PIM1,COC1(C)CC(N)CCN(c2c(NC(=O)c3nc(-c4ccncc4F)sc3N)cnn2C)C1,Cn1ncc(NC(=O)c2csc(-c3cccc(F)c3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.3173076923076923,False,True,,,4.4e-05,,
PIM1,COC1(CN)CCCN(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CC1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@@H](N)CC1,0.6883116883116883,False,True,,,2.4e-05,,
PIM1,COC1(CN)CCCN(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CC1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](N)CC1,0.6883116883116883,False,True,,,2e-05,,
PIM1,CO[C@@H]1CO[C@H](c2c(NC(=O)c3csc(-c4c(F)cc(C)cc4F)n3)cnn2C)CC[C@H]1N,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@@H](N)CC1,0.32989690721649484,False,True,,,2.4e-05,,
PIM1,CO[C@H]1CO[C@H](c2c(NC(=O)c3nc(-c4c(F)ccc(F)c4F)sc3N)cnn2C)CC[C@H]1N,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](N)CC1,0.4942528735632184,False,True,,,2e-05,,
PIM1,CO[C@H]1CO[C@H](c2c(NC(=O)c3nc(-c4c(F)cccc4C(F)(F)F)sc3N)cnn2C)CC[C@H]1N,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@@H](N)CC1,0.5111111111111111,False,True,,,2.4e-05,,
PIM1,CO[C@H]1CO[C@H](c2c(NC(=O)c3nc(-c4c(F)cccc4C(F)(F)F)sc3N)cnn2C)CC[C@H]1N,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](N)CC1,0.5111111111111111,False,True,,,2e-05,,
PIM1,C[C@@H]1CC(O)CC[C@H](c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)O1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.7297297297297297,False,True,,,3.42e-06,,
PIM1,C[C@@H]1O[C@@H](c2c(NC(=O)c3csc(-c4c(F)cccc4F)n3)cnn2C)C[C@H](N)[C@@]1(C)O,Cn1ncc(NC(=O)c2csc(-c3cccc(F)c3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.5662650602409639,False,True,,,4.4e-05,,
PIM1,C[C@@H]1O[C@@H](c2c(NC(=O)c3csc(-c4c(F)cccc4F)n3)cnn2C)C[C@H](N)[C@@]1(C)O,Cn1ncc(NC(=O)c2csc(-c3ccccc3F)n2)c1[C@@H]1CC[C@@H](N)[C@@H](F)CO1,0.5679012345679012,False,True,,,9.8e-05,,
PIM1,C[C@@H]1O[C@@H](c2c(NC(=O)c3csc(-c4c(F)cccc4F)n3)cnn2C)C[C@H](N)[C@@]1(C)O,Cn1ncc(NC(=O)c2csc(-c3ccccc3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.5679012345679012,False,True,,,7.199999999999999e-05,,
PIM1,C[C@@H]1O[C@@H](c2c(NC(=O)c3csc(-c4c(F)cccc4F)n3)cnn2C)C[C@H](N)[C@@]1(C)O,Cn1ncc(NC(=O)c2nc(-c3ccccc3F)sc2N)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.4175824175824176,False,True,,,5.09e-06,,
PIM1,Cc1ccc(F)c(-c2nc(C(=O)Nc3cnn(C4CC4)c3N3CCC(N)C(F)CC3)c(N)s2)c1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](N)CC1,0.5238095238095238,False,True,,,2e-05,,
PIM1,Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC(N)CC3)n2)n1,Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CC[C@H](N)C3)n2)n1,0.8867924528301887,False,True,,0.546,0.000773,,
PIM1,Cc1nn(C)cc1-c1nc(C(=O)Nc2cnn(C)c2N2CC[C@@H](N)[C@H](F)CC2)c(N)s1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCCC(N)CC1,0.575,True,True,,,2.7e-05,,
PIM1,Cc1nn(C)cc1-c1nc(C(=O)Nc2cnn(C)c2N2CC[C@@H](N)[C@H](F)CC2)c(N)s1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](N)CC1,0.575,False,True,,,2e-05,,
PIM1,Cn1cc(-c2cc3c(-c4cccc(-c5cnn(C)c5)n4)n[nH]c3cn2)cn1,Cn1cc(-c2cc3c(-c4cccc(N5CCCC(O)C5)n4)n[nH]c3cn2)cn1,0.6833333333333333,True,True,,,7.099999999999999e-05,,
PIM1,Cn1cc(-c2cc3c(-c4cccc(N5CCC(CN)CC5)n4)n[nH]c3cn2)cn1,Cn1cc(-c2cc3c(-c4cccc(N5CCC[C@H](N)C5)n4)n[nH]c3cn2)cn1,0.7205882352941176,False,True,,,6e-05,,
PIM1,Cn1cc(-c2nc(C(=O)Nc3cnn(C)c3[C@@H]3CC[C@@H](N)[C@@H](F)CO3)cs2)c(C2CC2)n1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.5238095238095238,False,True,,,3.42e-06,,
PIM1,Cn1ncc(NC(=O)c2ccc(F)c(-c3cc(F)ccc3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,Cn1ncc(NC(=O)c2csc(-c3cccc(F)c3Cl)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.6282051282051282,False,True,,,0.000274,,
PIM1,Cn1ncc(NC(=O)c2ccc(F)c(-c3cc(F)ccc3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,Cn1ncc(NC(=O)c2csc(-c3cccc(F)c3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.6363636363636364,False,True,,,4.4e-05,,
PIM1,Cn1ncc(NC(=O)c2csc(-c3c(F)cc(F)cc3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.6233766233766234,False,True,,,3.42e-06,,
PIM1,Cn1ncc(NC(=O)c2csc(-c3c(F)ccc(S(C)(=O)=O)c3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,Cn1ncc(NC(=O)c2csc(-c3c(F)cccc3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.7837837837837838,False,True,,,1.37e-05,,
PIM1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC(F)(F)CC(N)CO1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@@H](N)CC1,0.5875,False,True,,,2.4e-05,,
PIM1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1C1CC(F)(F)CC(N)CO1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](N)CC1,0.5875,False,True,,,2e-05,,
PIM1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@H](N(CCO)CCO)CC1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@@H](N)CC1,0.76,False,True,,,2.4e-05,,
PIM1,Cn1ncc(NC(=O)c2nc(-c3ccccc3F)ccc2N)c1N1CCC[C@H](CN)C1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCCC(N)CC1,0.49411764705882355,True,True,,,2.7e-05,,
PIM1,Cn1ncc(NC(=O)c2nc(-c3ccccc3F)sc2N)c1N1CCCC(C)(N)CC1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC[C@@H](N)CC1,0.631578947368421,False,True,,,2.4e-05,,
PIM1,Cn1ncc(NC(=O)c2nc(-c3ccccc3F)sc2N)c1N1CCCC(C)(N)CC1,Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.47058823529411764,False,True,,,3.42e-06,,
PIM1,FC(F)(F)Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC4(CCCCN4)C3)n2)cn1,Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CC[C@H](N)C3)n2)n1,0.35714285714285715,False,True,,0.546,0.000773,,
PIM1,NC1CCCN(c2ccncc2-c2cc3c(-c4ccccc4F)n[nH]c3cn2)CC1,Cn1cc(-c2cc3c(-c4cccc(N5CCC[C@H](N)C5)n4)n[nH]c3cn2)cn1,0.4268292682926829,False,True,,,6e-05,,
PIM1,NCCC(=O)N1CCN(c2ccncc2NC(=O)c2nccnc2N)CC1,Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CC[C@H](N)C3)n2)n1,0.14772727272727273,False,True,,0.546,0.000773,,
PIM1,NCCOc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC3)n2)n1,Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CC[C@H](N)C3)n2)n1,0.5142857142857142,False,True,,0.546,0.000773,,
PIM1,N[C@H]1CCC[C@@H]1Oc1cncc(-c2cc3c(cn2)cnn3-c2ccccn2)n1,Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CC[C@H](N)C3)n2)n1,0.49295774647887325,False,True,,0.546,0.000773,,
PIM1,O=C(Nc1c[nH]c2ccc(-c3c(F)cccc3F)cc12)c1cnn2ccc(NCC3CCNCC3)nc12,Cn1ncc(NC(=O)c2csc(-c3c(F)cccc3F)n2)c1[C@@H]1CC[C@@H](N)[C@H](F)CO1,0.2815533980582524,False,True,,,1.37e-05,,
PIM1,O=C1OCCN1c1cc2c(-c3cccc(N4CCCCC4)n3)n[nH]c2cn1,Cn1cc(-c2cc3c(-c4cccc(N5CCC[C@H](N)C5)n4)n[nH]c3cn2)cn1,0.45454545454545453,False,True,,,6e-05,,
